?qid	?target_col	?target_col_guid
Q503529	RepRickLarsen	Q503529-0035210C-FC43-4319-B885-C516BBB6AAB7
Q5039927	carldbowman	Q5039927-1b3975aa-441b-1927-2907-9fab76c1c5fe
Q50402295	Sharpe4Gov	Q50402295-97082823-CAAD-48CB-850D-8027FB9980A3
Q5041653	MayorGimenez	Q5041653-5d4b1c2f-441e-4fe4-46a4-bdd910cab8f6
Q5042281	LopezCanteraFL	Q5042281-13c48c2a-4608-3171-574a-a5cc0548988f
Q5044454	CarolHighsmithAmerica	Q5044454-4444c615-4926-d444-f053-75447451afe0
Q5044455	drcarolmswain	Q5044455-75279cc8-4e2c-ee77-c4e1-f9f42cc58e8a
Q505154	jeremy.rifkin	Q505154-e8fd7829-4ad2-abef-ecdd-3135ad5b9559
Q505222	repronkind	Q505222-C6BD43F3-F8CB-45A0-AD63-BDA178A96CAE
Q505236	RepFredUpton	Q505236-CFB75F65-7A07-4610-9AB2-5D5DA6E84DEE
Q5052604	SenatorCortezMasto	Q5052604-2ed05d17-4ae2-0ccd-5c71-dda3fa8ea472
Q5052604	catherinecortezmasto	Q5052604-c23b3338-4a9a-453b-16ef-75202b5c0b15
Q5052648	MayorCatherinePugh	Q5052648-2354D378-AA78-47E6-BE87-5FAF1F044722
Q505302	JohnCarneyDE	Q505302-BA0F3A20-25CE-4522-BDD5-237063339CA7
Q5053409	CathyNDavidson	Q5053409-9d540747-4c63-950c-a933-6a62ac43c504
Q505581	RepBrianHiggins	Q505581-A6C7FD6E-A405-4B3E-8DE9-B0C1C182E8AA
Q505598	CongressmanNadler	Q505598-07A5BC8C-D5E0-447E-AB7C-8175DA7FB801
Q505722	RepMikeTurner	Q505722-38FE8705-6A69-4C69-B247-F4089C50A02D
Q505730	71389451419	Q505730-AF65249E-5B0D-4B32-BB87-0863FBA7AAD9
Q50597	SenatorHeidiHeitkamp	Q50597-0484C6B5-030D-40AF-B3A8-12B4B0D893A0
Q506110	reptomrooney	Q506110-25B2BB30-381A-45D0-9CAA-741C7903D29D
Q50612	AmbassadorRice	Q50612-67578E49-CE83-4F85-ADC7-0A52B4BA3C72
Q506639	AndyHarrisMD	Q506639-F225341B-33E9-48B0-996B-6AE68F051D16
Q506694	RepSteveChabot	Q506694-61BCF0A0-78A4-4517-91C3-FEDB42F3B7D4
Q50678	JDMahama	Q50678-49de171f-44d4-5f2f-9d99-20fa7f3d6e04
Q5072876	ChapPetersenVASenator	Q5072876-3A7C41AE-D300-4B83-82B0-64152B0371E7
Q5076629	CharlieBakerMA	Q5076629-D5D2646A-0701-43D5-8F3D-735BCCD78043
Q5080439	CharlesMBlow	Q5080439-BE8A3D20-3D7D-4CC8-86A4-6D9FCB764362
Q5081547	CharlesPayneFox	Q5081547-024364AC-03F7-4AFB-99B0-CA57C98CF8DA
Q5106158	chris.cillizza	Q5106158-7D496DB3-27CA-410A-9209-C721D506D615
Q5106218	RepChrisCollins	Q5106218-B766E89D-B533-41D2-9136-D87B18FF744B
Q5106992	ChrisJansingNBC	Q5106992-D5528029-FF55-4626-87FC-9951E71869E0
Q5107067	SenatorKapenga	Q5107067-77a44bfe-4770-3bb5-fc3e-cee409968e64
Q5107398	senatormcdaniel	Q5107398-738F6959-9143-439C-B91A-929D1363BAA9
Q5107483	chriscmooney	Q5107483-aedc67c3-4f1b-5b59-cc21-f2fae112e903
Q5108243	representative.taylor	Q5108243-be9a158e-4b68-447b-a533-87a209ec3e3a
Q5108380	Chris-W-Cox-568459526657094	Q5108380-89c43a80-4a75-b495-a5b2-53fac3126243
Q5112179	ChrisCCuomo	Q5112179-5C7717AA-555C-40F8-BF08-4B743643B7CE
Q5112377	KennedyforIllinois	Q5112377-3d247b3a-435d-7b6f-4c4e-339277eee155
Q5112625	Jacobs4Senate	Q5112625-86286dcf-4711-b710-959c-1d5e3d018271
Q512330	CongressmanSteveCohen	Q512330-87709EB8-DEBA-4628-A435-D6091551F2E3
Q512537	15083070102	Q512537-8D957296-8C76-4765-A537-49B80556ADCC
Q512741	PeterSchiff	Q512741-980DE006-E959-4E76-BC09-72C2A8E3F13E
Q5129263	ClaudiaForCongress	Q5129263-7a6b7b6a-46b6-2520-21a2-2c713e76cf6e
Q5130065	DrClayborneCarson	Q5130065-EB196AE6-8B42-4D21-BEC5-58BD6E3D66FC
Q5131959	cleta.mitchell.90	Q5131959-1D862EE5-2FD3-4D88-8A9E-8E085C3E9FD1
Q51336788	ZerlinaMaxwell	Q51336788-724409bd-45ea-95db-cb79-c0ce9ab70233
Q513960	congressmantimryan	Q513960-B11A41A6-D4E9-4616-B615-C77B1D2F016E
Q513960	timryanoh	Q513960-24d71ea3-43da-7be3-b52d-823ef470835c
Q5144845	ColinAllredTX	Q5144845-9068472E-9903-443F-92A0-737C757E6606
Q514660	repvisclosky	Q514660-67B15554-E8CA-4165-AA04-FF6D2C5A562A
Q51525	milosforman	Q51525-1D6A4EC8-710A-4351-B1FC-E08590237670
Q515935	DianeBlackTN06	Q515935-BF6043C3-6E18-405A-80DF-91E84642D7B4
Q515971	reneeellmers	Q515971-2B2E2E01-0C75-4EFE-83BC-B633224576EE
Q5161840	connieforcongress	Q5161840-4952E01F-EC19-42DD-A04F-49302B3ED93E
Q5161928	schultz.connie	Q5161928-0B5C15DE-0A04-480A-B474-B9BBD8DBF6E7
Q516515	WhipHoyer	Q516515-66400483-0180-486C-BB4A-DC9F7289C6D4
Q51689299	hmcghee	Q51689299-0188C6E1-1654-4DAC-B2BC-C80624EB9E23
Q5170449	CoreyStewartVA	Q5170449-1b79b3de-4424-4b6a-fa4a-b8fdcb3984ba
Q51754461	GinaOrtizJones	Q51754461-1e50ca57-44fc-5d9d-9d5a-2ea48c00f68c
Q517649	CongressmanAndreCarson	Q517649-8D4E91D5-E747-4DC7-89F8-CBAF7D590227
Q5180980	WCraigFugate	Q5180980-96B9DCBA-716E-4A0B-99E2-3A63A99BEB5F
Q5181229	CraigMelvinNBC	Q5181229-ECFC9CBE-2DE8-4D03-A6FC-BFC9F83845B4
Q518424	repdanlipinski	Q518424-565D8AD2-5092-484E-9996-3D777ABE51C5
Q519504	RepKweisiMfume	Q519504-17E39DBA-BA1E-47B5-AB09-C8B7F8787703
Q5200080	cjphogan	Q5200080-BEB5AFE4-8B8C-4956-91C9-4D00E502AA1F
Q5214174	dan.patrick.texas	Q5214174-597317C2-C6B7-401F-BE01-D3FA2FAAFECA
Q5214732	danagoldsteinwrites	Q5214732-1b3ebe84-473c-285a-6ede-1e99b1239339
Q5217004	danielwdrezner	Q5217004-650304AB-5B49-400C-8477-B0F211A22A3E
Q5217998	Rep-Daniel-M-Donovan-867632656644580	Q5217998-01533D75-7DED-40E0-A832-79ED1844CCB9
Q5218111	GovDanMckee	Q5218111-95c4eb90-4146-ffd9-8cce-d3ef1efb10ca
Q5218111	McKeeforRI	Q5218111-a9fca9a9-43d6-45df-c0d5-90d74c21b2a1
Q5218446	dan.pfeiffer.39	Q5218446-0c4f8a97-463d-078c-c9ab-c7fdfdc229f0
Q5218668	DanSullivanforAlaska	Q5218668-495ea782-49f0-9aca-9bcd-039b27bd369a
Q5218668	SenDanSullivan	Q5218668-B2904FD1-7B63-4A79-A5FD-2A92349F61E2
Q5218878	danbluenc	Q5218878-5f8f751c-45d5-ff24-e4a9-1faf02f1197d
Q5219351	dcfrum	Q5219351-A1C5B476-A594-469C-87A9-FE7D2D24FB26
Q521959	repchuck	Q521959-355A7328-F9CE-4D86-8052-3C82B0AE47C0
Q522181	BlaineLuetkemeyer	Q522181-1E6264E8-CDE4-4D44-A508-51E290384463
Q5222780	replahood	Q5222780-057EBED6-B324-416E-9165-64878BB97A8A
Q5225162	CongressmanDarrenSoto	Q5225162-6754C619-0660-4AD9-9B48-911DEE0FD384
Q52274267	VeronicaEscobarTX	Q52274267-2d7de1fd-4f32-fb65-a3c1-325f130262f2
Q5231503	DavidBoazCato	Q5231503-6858a8c6-4fde-03c8-287f-c61058339269
Q5231503	davidboaz	Q5231503-8f2fc1c3-432c-5018-59c7-df994d4e0421
Q5232589	david.cortright	Q5232589-d9815d2c-43fb-6a5c-ba3a-63469be13625
Q5233407	bydavidepstein	Q5233407-0E6C4B05-208A-4ADE-B0B7-1D328B5AF20F
Q52369134	theamandagorman	Q52369134-570f2725-433e-e079-3af3-ebd4370f73ac
Q5239255	1579216395649220	Q5239255-DD940566-F2E7-4B54-B9A0-870A5133DCE6
Q5239837	rocktheboat	Q5239837-34514C02-93E8-4D6E-98CB-9DC21E50ECA4
Q5240915	daveweigel	Q5240915-264C7987-798A-4E99-BBBC-43E3BB7388A2
Q52424146	amy.siskind	Q52424146-CB8ABC53-FD1B-4718-9C8F-EDEEC5AD0DDA
Q5242429	DawnButlerBrent	Q5242429-4EEB5CE1-8CE7-45A0-BD35-A20DFCC414F3
Q524440	CongresswomanTitus	Q524440-BB727627-6DAD-4EA9-B472-06E6CB57FC6E
Q5246387	DeanofRadio	Q5246387-AABE4544-2FC9-47A5-B900-78FD5243F871
Q5248232	RepDebbieDingell	Q5248232-A2B17A27-93B0-4528-A6F6-3EBACA4C3511
Q5248285	RossForNorthCarolina	Q5248285-7922dee7-485e-a8d9-2262-8e58d967edfa
Q5267942	devra.davis	Q5267942-68240dcb-43ee-75dc-7a90-182fb45c42c6
Q5271567	SenatorDianeSavino	Q5271567-d42d502b-486f-b9c7-65ed-034fa99f5a9d
Q5272818	DickDeVosII	Q5272818-DA795918-AF96-4063-B129-8C754A913ACE
Q527509	81058818750	Q527509-9C5C409C-DE39-4E23-825B-0069580B539E
Q527553	GeorgeAllenVA	Q527553-22B94085-D1D9-4E0B-9743-866332B82C99
Q5284	BillGates	Q5284-9237473C-DF88-4884-86AD-6D354AF0CE9B
Q528816	GovernorKayOrr	Q528816-F4B83C92-82EF-40B0-AF55-B07268445E40
Q528979	SenJackReed	Q528979-2BA1260E-7116-43EA-A8CD-C84F51AFA5D5
Q529090	pascrell	Q529090-4B8F36B3-43EB-4272-8543-D8A914DF4EB0
Q52922	carlbildt	Q52922-bc6b571a-4ae4-e4a4-a358-e99a2c84c29a
Q5292240	DonLBlankenship	Q5292240-FF3987D5-FA27-495B-B380-7128BD9BF527
Q529294	grassley	Q529294-11EC952F-895E-4A71-8C04-A76001F9762D
Q529344	senatorronwyden	Q529344-7ebe7f8c-41d4-941b-e93b-dfd2de78ca76
Q529344	wyden	Q529344-CBB15799-443C-4397-BC00-713A9D99D9DF
Q529351	senatortester	Q529351-2EB4F792-3BD7-42D7-BF8C-FCCF965D596C
Q5294942	DonaldNorcrossNJ	Q5294942-A149B97C-3614-4735-90AA-F80B585968DF
Q5300433	dougducey	Q5300433-D7ED6F68-E41C-4924-91D4-4510E13B8836
Q5302905	JudgeRoyMoore	Q5302905-F93E213E-73B7-4615-A463-862EC053A731
Q5307170	drewforoklahoma	Q5307170-280538B3-8E98-4428-98F1-71EE866D2454
Q5318148	RepDwightEvans	Q5318148-CBA89FC9-487A-443F-972B-BDD2B86E0891
Q532279	IHeardMyCountryCalling	Q532279-ED17D70B-079F-497F-822F-614008C0907F
Q532647	50375006903	Q532647-B9F33266-F417-4DCA-8DC7-F2B32F4466E1
Q532661	106631626049851	Q532661-70CBC303-C285-4918-A245-073C23E97B15
Q5335212	MayorEdMurray	Q5335212-21986E26-3BB7-48B8-B3EC-DD62AD8C0FFD
Q534428	johnperrybarlow	Q534428-f1b5fc21-41f1-c799-a20c-e8edb63a7c06
Q535887	81125319109	Q535887-AEFC3FC5-BBF6-41EC-8E9F-EA2E5B367DE9
Q5362284	Elizabeth-Alexander-167971069889168	Q5362284-6CBEB439-9909-4D44-84AE-1C2ECC63253C
Q5362573	replizcheney	Q5362573-94ADAB51-684B-4089-A881-29967E5D7EC0
Q536308	RealDLHughley	Q536308-C368C12B-726D-4D73-8DC1-C07F3783FB72
Q5363382	elizabeth.p.foley	Q5363382-df96b20d-4748-e6bc-1d25-f2587e8ca320
Q5372053	emily.bazelon	Q5372053-F8B394EA-8928-4760-9066-F1934AADDE51
Q537287	barneyfrank	Q537287-ef3ac1a8-4ab6-bff4-4041-dd4705d01a07
Q5373525	EmmettHanger	Q5373525-542022E9-9B53-4928-A7E2-FF633E6AC180
Q538375	SenPatRoberts	Q538375-45E065FF-57B4-41ED-AE75-154528F946EC
Q5385992	EricAdamsforNYC	Q5385992-b58d81e3-4c80-b606-7b20-3b667f087999
Q5386557	ericgarcetti	Q5386557-2a6b5a0f-41d6-1094-7c74-810f295c54bc
Q5386615	EricGreitens	Q5386615-1796bfa2-4a87-afc7-c2a8-acab0c6b8e72
Q5387091	eric.metaxas	Q5387091-B460239E-F65B-44DE-92C8-029112DA0867
Q5387455	SchmittForMissouri	Q5387455-5556EB0E-6DE9-418A-A588-4684C329F850
Q5387459	SchneidermanNY	Q5387459-ab4149b4-4e89-444d-e746-5fde439b73a2
Q538785	RepHensarling	Q538785-B209D780-571C-43FC-AEE3-6CDD9127525B
Q5388159	ewerickson	Q5388159-F9B16183-1D1B-472E-8FE2-AA64D37D34E8
Q538868	JoeManchinIII	Q538868-295726E1-EB8E-4E3A-A65E-244CAE3D32DD
Q538944	mike.conaway	Q538944-4E7D9961-A38A-4EDC-93FA-A4B22658A99C
Q538978	70063393423	Q538978-C9482D3A-7680-42CE-BE11-B9675F2EE4D8
Q539127	corey.robin1	Q539127-0A73518D-8520-4C9E-9EDF-C2E157FCAE09
Q539444	repmacthornberry	Q539444-D0BC3E3D-71CD-4D84-A288-17ABAF31E5A6
Q539470	RepSamJohnson	Q539470-F801E653-C5A2-4CEA-BAE8-0E30211045C4
Q539509	michaeltmccaul	Q539509-1EA737C4-0A6B-4854-92E0-866343ADC940
Q539521	michaelcburgess	Q539521-F6F2792D-FEC0-408D-95B5-73BEB6CE83B4
Q539536	rep.randy.neugebauer	Q539536-B63D7C35-D93B-4300-A326-CD36E830D031
Q539562	152569121550	Q539562-63F165A6-6D21-449D-99A7-04C9BAB80CFE
Q539587	RepGeneGreen	Q539587-0F34783F-ACEB-49B5-831F-5ACDF951EAB0
Q540521	DuncanHunter	Q540521-6EE83CD3-0518-49E7-978F-D72D7043704A
Q5407169	DePasqualePA	Q5407169-BE85EC5D-940A-4EA5-8C97-80FB12E17397
Q541251	RepRobWittman	Q541251-A8D6F288-78ED-4942-8F9E-2D33D60196E4
Q5415437	RepEvanJenkins	Q5415437-6ADF3E93-3394-4606-87B4-80F978A60CDD
Q5416319	evelynforny	Q5416319-6BC12D7B-5606-455F-A129-7B2B8CAA806C
Q541742	chrishayesmsnbc	Q541742-440D30A3-B435-4A9B-BC67-B2F2C46C6D86
Q542489	OFFICIALOMAROSA	Q542489-345b4b02-422f-1520-2444-8dd3f39637d8
Q5431225	faith.salie.1	Q5431225-15DC64BA-CC32-4F49-8E89-A00F044E8709
Q544387	RayCharles	Q544387-AEAA48E4-F4A6-46A2-81D2-8C888D778CEC
Q544464	SenatorAngusSKingJr	Q544464-35723D4A-23A5-422D-A283-68EA4681520C
Q544795	RepEdWhitfield	Q544795-A67C94A5-9AB9-4143-9DBB-2F10E2F0C73E
Q54485721	febarr	Q54485721-54e7cc07-4112-3a6b-3fea-6484512d217c
Q547153	CongressmanHalRogers	Q547153-B6AE6E6F-E2E0-4C96-8A4B-56C6DC6092F3
Q547218	repmikecoffman	Q547218-41D0A3D4-7C05-4FA1-844A-F8179D92B949
Q5478521	fbeinecke	Q5478521-09FA8386-4683-4BAE-9F76-E8662D9B12B8
Q5482337	RepRooney	Q5482337-55A1B893-6BD5-4C3D-BBCD-BA02990ECA40
Q54860605	oksana.markarova	Q54860605-ff87e4f7-433b-4287-2740-72d798a60b85
Q54860790	DebforCongress	Q54860790-C92A0286-3281-420C-82BE-7724591D6113
Q5486759	FrankGaffney4	Q5486759-D438FE99-A49A-4F7E-92E1-7F797A084212
Q5489433	frank.schaeffer.16	Q5489433-29e8d8cb-415f-44f5-50e4-f6734b806823
Q549521	96007744606	Q549521-2B829476-6D7A-4EBF-86FC-F9374B8EB8C9
Q5495642	CongressmanFredKeller	Q5495642-494E9E20-F31E-46CD-B072-121B542A6F1A
Q551578	RepMichaelCapuano	Q551578-3C09D810-482E-49E0-BAB1-FDF53DFD73E2
Q55174	megwhitman	Q55174-4ae8380a-4775-3546-dcd8-77c0bc62f37d
Q55183	susan.wojcicki	Q55183-5250d31c-4643-eb6c-5fe6-dfc3d73ab302
Q55223040	OcasioCortez	Q55223040-4af262f3-436c-1dfa-67de-17a899f8ac8e
Q55223040	repAOC	Q55223040-b62d3a56-460f-3963-45d1-19205ae6fd46
Q5526069	TraunerForWY	Q5526069-cfd56b1a-4499-050a-d4dc-f9390a37b99d
Q5528262	GRobinsonDUP	Q5528262-5939DA51-D68E-4621-92BA-7D1F2D8B9E50
Q5528805	gayleking	Q5528805-4b052b08-4693-4212-5c9d-01e30eec17d0
Q55313952	RepCloudTX	Q55313952-9DAA0FCB-65FB-4197-A075-7082D1B0E76D
Q55314968	geoffduncanforlg	Q55314968-4A914E79-6EF0-41AC-908A-2245AD64EB38
Q55314981	BradForGeorgiaSOS	Q55314981-62B68B06-6FFA-47E9-B4D1-078FDF2BB518
Q553254	governorscottwalker	Q553254-A99E81C9-56E0-4B6F-B2BB-C477A1C63B96
Q5541695	george.leventhal	Q5541695-08370f81-4e7e-0eff-8bf2-05d427805407
Q55424854	LevinforCongress	Q55424854-B820EF56-7637-4A2D-8D4F-7403B7B735AE
Q554792	michaelbennet	Q554792-7a7ade04-4cec-20d2-a99f-ff390c87418b
Q554792	senbennetco	Q554792-0CE8C673-1775-476E-A72F-F076808F9FF9
Q555	therachelmaddowshow	Q555-402EC400-86A2-4D77-9312-BE5349FD9CFC
Q555393	raul.r.labrador	Q555393-E7E07473-2736-4B49-B6BF-79B141F1B4D2
Q55583697	felecia.rotellini	Q55583697-E1AB1327-C099-487B-B999-E4F35A9EADAC
Q55603085	RepSpanberger	Q55603085-5A74A120-1AE0-4B61-95D9-320384325516
Q556034	CongressmanDent	Q556034-494EC87F-47A3-4B41-A072-9CFB2C18638C
Q5561369	gilberto.hinojosa.5	Q5561369-082CAFB3-60BA-4D8F-8FE2-6F407041A692
Q55622212	pastormarkharris	Q55622212-2B53E1D0-6186-4385-B538-1B08F0EECE8E
Q5562913	gina.raimondo	Q5562913-3846a5a4-41a2-7917-a1ae-01f1f9a9ddb8
Q55639180	AndyKimNJ	Q55639180-024ce484-4753-4133-d1f7-05acf582fd96
Q556404	RepHultgren	Q556404-DDD8F441-293A-4EB2-9EDF-7FBF821C1C76
Q5566787	AuthorMatthewBarzun	Q5566787-289128fb-4762-8f10-81b8-244da5863950
Q5568836	RepGrothman	Q5568836-99279107-2F58-4A9E-B382-35F3964B2DFD
Q5571332	GloriaBorger	Q5571332-84F73237-9795-4166-9206-432B1578B016
Q55719646	deborah.parker.12532	Q55719646-1fbcda70-41c0-4c36-191b-a79df136ae0e
Q557436	BeGantz	Q557436-409e3400-41b4-4960-08f5-57dc7e16ed1a
Q557699	marklevinshow	Q557699-8B0F3DD3-2EA7-4631-A172-6CC4C015EA81
Q557730	SeanHannity	Q557730-188740BF-AC46-4A0C-9F01-5DF307EE4FF9
Q557810	AnthonyDWeiner	Q557810-65369c61-46b6-c8f1-9a56-28dabbd8b6b2
Q55800	oprahwinfrey	Q55800-1a12abcc-4239-8955-28cd-bc334aad0f97
Q558460	RepKirkpatrick	Q558460-7327E14E-18B8-4ED8-AC64-A163DBE336E0
Q5591303	repgracemeng	Q5591303-3063CC93-2B64-417A-9F8D-3BA671D313A8
Q56046860	MaxRoseForCongress	Q56046860-566AFAE5-2D0E-460B-937C-F4F115023629
Q5605224	TexansForAbbott	Q5605224-e3dc6329-4395-5828-0323-1851c2787383
Q5605322	fathergregoryboyle	Q5605322-dcbed747-4ee9-362b-88f1-6c4724164b91
Q5605607	RepGianforte	Q5605607-86CCA15E-B3BA-436B-AA96-CDF9ADA64D4F
Q5606289	repgregstanton	Q5606289-fe1d876a-4389-9856-5081-a1616e4f5550
Q5607716	GretchenRubin	Q5607716-cd73501b-4285-ef6f-21ac-e606c9894df8
Q5607720	GovGretchenWhitmer	Q5607720-78a672f9-40f3-7dc0-9bdd-7e7e39d39e6f
Q5607720	GretchenWhitmer	Q5607720-479AFD9B-46EC-4082-9A71-1D5A5D740552
Q561284	RepRichmond	Q561284-1CC5B410-64B8-46C1-90AE-8E770B706E91
Q561315	SenatorTimScott	Q561315-D54A1701-8A4A-4843-99F2-765E55569E46
Q5622085	GuyBensonShow	Q5622085-1EEA90E7-FB30-4E14-8F5B-92A7DFD1A318
Q56222614	RepSummerLee	Q56222614-0c9e2eee-46d8-cab1-6369-114d17d3a48f
Q56243574	abby.philips	Q56243574-6231E59A-0573-4B8A-B19C-7C0A5A06FA23
Q562521	natesilver	Q562521-b6995a5a-4a0e-ac8b-51fe-de9c6596e7b2
Q56274180	HoulahanForPA	Q56274180-DD2BD3F8-CBE7-4F8E-8D42-496EDDA851B2
Q5639013	HaiderJAlabadi	Q5639013-9ab9e9c0-4c10-cf8e-b71c-d8cb24c8c38b
Q5640425	RepHakeemJeffries	Q5640425-25CBEF78-3FCC-48A2-9F68-37BBDB339578
Q56434717	gretathunbergsweden	Q56434717-49aad879-4b04-4da2-5648-b2bf408fbd0e
Q56486570	nikemaforsenate	Q56486570-5B3840F7-50E2-4CD4-AEC4-5E98AA2AE0F4
Q56486676	RepLoriTrahan	Q56486676-F837D880-7A38-4844-B2A5-C09D2C5100A0
Q56486914	LightfootForChicago	Q56486914-76680d49-46d5-003b-1204-a4eb9a6ef986
Q565374	MartinHeinrich	Q565374-2A8251ED-1FAF-49B3-AC72-00FF83D3545D
Q56613139	jamellebouie	Q56613139-205CDF67-5BD8-4550-A63E-D90E88CA4727
Q567	AngelaMerkel	Q567-6B063D2C-6F9A-4082-831E-8E23726C86D7
Q5725737	HenryMcMaster	Q5725737-b92bfcde-4d1a-36e7-5e7f-febfea70bf44
Q57279	PresedinteleTraianBasescu	Q57279-4745DD65-790E-4020-8144-11B9DA8DEE90
Q57282	Jacob-Zuma	Q57282-5d009383-4b97-3807-a76c-59140a3929f7
Q57311	JMSantos.Presidente	Q57311-c0069c1e-483a-3bdf-5c8e-1584d7c0d481
Q57324	714603501960304	Q57324-834134e6-4634-a429-eb12-78624fd7763e
Q5732845	herb.boyd.14	Q5732845-8a44280e-4dc4-1539-be0f-64fbf90cb4fa
Q57336	Khamenei.Es	Q57336-2311be4f-405d-50dd-6821-b93aca286498
Q57336	Khamenei.az	Q57336-dd522b8e-45f4-6567-5b47-6482e6d47361
Q57336	Khamenei.gr	Q57336-666bf56f-491c-7e4b-6c39-cfc1dfa0fd63
Q57336	Khamenei.ru	Q57336-9ce51173-4a6a-0764-3166-dbe8ec1e0f17
Q57336	de.khamenei	Q57336-147c4b45-48e8-92b7-6a1b-7e667d80d23a
Q57336	fr.Khamenei	Q57336-da4835b5-4eb8-fd31-eb10-6df6dc791c4a
Q57336	imamkhamenei.urdu	Q57336-acf09901-4284-d63e-34e7-3b26dc26d438
Q57336	khamenei.it	Q57336-9b58f292-4162-2a8c-1f76-226f6afaf04b
Q57371	PresidentIlhamAliyev	Q57371-19ffaf8b-4050-bf10-86ed-3dcbbe32e73c
Q57405	SBYudhoyono	Q57405-83BCFAC4-605E-4086-92F0-AA3A7981AECB
Q57434	Vaclav-Klaus-15452494542	Q57434-AA45136A-650E-494D-889B-9743C1E7B4DC
Q57464	RHCJO	Q57464-B70FE598-7FDD-4720-9AB6-A3DAEA656912
Q57482	MahamadouIssoufoupresid	Q57482-b448405a-47d4-f1d1-ab33-39ac03c3f7b4
Q574896	rachelreeves10	Q574896-577C5FA0-1FD9-45CB-ABE0-67C0349EB75C
Q574980	JacobReesMogg	Q574980-7680E38F-8A15-406C-8F8E-082731AC07D5
Q575462	TobyPerkins4Chesterfield	Q575462-E7FE4C5A-4342-4F34-8591-17222532E353
Q575493	andrewpercy4mp	Q575493-98745D41-323E-431E-A92B-600B170507E1
Q575513	john.penrose.37	Q575513-754E16BA-AB22-4EC4-9982-4FDBD2750BDE
Q57641	orbanviktor	Q57641-1ba658bc-4b10-38eb-7742-6e432ccfb29d
Q57643	leehsienloong	Q57643-545d89af-4153-9468-a7e8-486864976ffa
Q57661	JunckerEU	Q57661-9c149d8f-4cad-4d2a-aab8-e6a6672d237a
Q57665	jensstoltenberg	Q57665-DE00C529-3812-478E-8202-2EE6210CD56D
Q57673	nouri.almaliki.iq	Q57673-5666a764-407b-7998-d8d9-605de3b54c0a
Q57792	markrutte	Q57792-ABC3243E-09BB-44A9-AAEB-E7ED1E6CDEB9
Q578037	Lisa-Nandy-194243072092	Q578037-A7B61BC9-DCBF-4C37-B6E6-45C3FE50DB38
Q578234	andrew.murrison	Q578234-43DE5745-94C9-4D73-B62D-9DCD30687B35
Q578272	sheryllmurrayuk	Q578272-B65B2282-BE04-4EE1-9DC3-1AAC03C02A90
Q579324	JohnStossel	Q579324-7bacc2b3-4232-d6fc-044f-83471bb3f712
Q580375	NickyMorgan	Q580375-C12C2C95-654B-4A10-A9BD-DACA4E261479
Q58077	petroporoshenko	Q58077-3AE314D7-3F75-4246-9DDF-CA5760EBBBB5
Q580847	nigelmillsmp	Q580847-1DDD6C91-7DC4-4975-B33B-3B4DAF7D4C7A
Q58085	radeksikorski	Q58085-B26CF892-52CA-4931-BCC9-B7FDFA3C95A0
Q581095	kerry4mp	Q581095-14D2DD97-EC1D-479F-97C9-AB1AFC2FE337
Q5829	JLMelenchon	Q5829-0A24B907-4901-429E-92E9-CF607DAC436B
Q58301995	RepDanCrenshaw	Q58301995-5DF1D1FC-4E66-45B9-A262-1E2F49A371DC
Q58311	AvigdorLiberman	Q58311-ed16787c-401a-6a6a-d00d-265fed28930b
Q58321685	BillLeeTN	Q58321685-063C4979-58B3-4B23-A83F-04290121A817
Q58322517	StittForGovernor	Q58322517-9B161EA4-F9CF-4AE5-B5BB-42FD7479EEE6
Q58323071	jason.crow.75	Q58323071-BE63B665-2463-4414-A810-9E07EBFA35DF
Q58323072	SuzyEsq	Q58323072-8A57D608-4441-49B1-B1C6-CD2298C4ADB9
Q58323073	RepElaineLuria	Q58323073-66514B44-BD7F-4CE0-8B48-E206CD3B6203
Q58323559	KendraHornForCongress	Q58323559-E26B3F58-C328-4135-981E-747F5DA1BF37
Q58323559	KendraHornOK	Q58323559-01d8d0dd-4c88-6998-1093-f7edfb783df9
Q58323616	debbieforfl	Q58323616-E8EF1234-2BA1-4DC7-8485-ACAA10D6DCFB
Q58324150	RepCindyAxne	Q58324150-506BA152-F565-47B5-B940-374FA0E3D745
Q58324313	LizzieForCongress	Q58324313-A7C21924-D042-4D16-B453-CA79E0B169B6
Q58333597	HarleyforCongress	Q58333597-3F765B56-B694-4EFF-AF42-C357210295D4
Q58333615	RepChipRoy	Q58333615-1CF88DE5-C8D8-476A-8E72-912825A3F6CF
Q58333626	AshleyMoodyFL	Q58333626-3AFB8B80-EF5A-4C3C-89EC-900965688AC8
Q58399761	XochitlforCongress	Q58399761-B505135F-CD2F-49BE-A4BC-2DDAEF1C04C9
Q58416634	KatieHillforCongress	Q58416634-25325C09-2F99-4A05-83D3-2674C0E224BD
Q58494431	RepBryanSteil	Q58494431-c4db1ada-4ab6-2cbc-d4e2-7639c9d076bf
Q58494468	RepJoshHarder	Q58494468-D506FD3E-A8C7-4FE0-9F07-04FA7E77CC86
Q5856885	johnfasony	Q5856885-13047c55-442e-d0bd-3447-ed96c93f3f70
Q58754391	repkatieporter	Q58754391-2A4B66F3-2ADB-438C-9C78-1676F0093298
Q5875916	HodaKotb	Q5875916-22d02c26-4e55-7a3f-1e8d-17ff1778c363
